VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,extra,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee
1,2023-06-30 08:55:02,2023-06-30 10:06:10,1.0,19.77,2.0,N,143,164,Credit Card,0.0,3.996614708337308,6.55,1.0,82.3,2.5,1.75
0,2023-06-30 21:32:45,2023-06-30 21:33:06,1.0,3.1,1.0,N,140,43,Credit Card,3.5,12.83900074203451,6.55,1.0,40.05,2.5,0.0
0,2023-06-30 22:48:23,2023-06-30 23:15:20,1.0,4.9,1.0,N,180,180,Credit Card,3.5,12.319614689048873,0.0,1.0,44.05,2.5,0.0
1,2023-06-30 16:06:26,2023-06-30 16:47:48,1.0,2.52,1.0,N,101,35,Credit Card,2.5,3.3135929495170786,0.0,1.0,23.1,2.5,0.0
1,2023-06-30 13:45:57,2023-06-30 15:28:11,1.0,10.12,1.0,N,131,26,Credit Card,5.0,16.215912422757935,6.55,1.0,75.25,2.5,1.75
1,2023-06-29 16:17:10,2023-06-29 17:56:25,,3.93,,,58,86,Wallet,0.0,10.240231149794347,0.0,1.0,45.35,,
1,2023-06-29 19:19:29,2023-06-29 19:21:28,1.0,2.05,1.0,N,52,176,Credit Card,2.5,8.901884796015853,0.0,1.0,27.63,2.5,0.0
1,2023-06-30 15:42:43,2023-06-30 14:16:57,1.0,3.84,1.0,N,188,78,Credit Card,0.0,3.730317881255417,0.0,1.0,26.5,2.5,0.0
1,2023-06-29 08:07:09,2023-06-29 10:04:34,1.0,7.24,1.0,N,135,99,Credit Card,0.0,12.155839704962755,0.0,1.0,50.4,2.5,0.0
1,2023-06-29 17:03:56,2023-06-29 15:52:29,1.0,4.63,1.0,N,165,65,Cash,2.5,3.5990077895928807,0.0,1.0,32.6,2.5,0.0
1,2023-06-28 21:23:57,2023-06-28 22:48:41,1.0,1.88,1.0,N,224,244,Credit Card,1.0,8.41566867697016,0.0,1.0,22.25,2.5,0.0
1,2023-06-29 00:09:24,2023-06-28 23:55:44,1.0,3.49,1.0,N,37,106,Credit Card,1.0,4.874588641204795,0.0,1.0,28.0,2.5,0.0
1,2023-06-29 22:12:30,2023-06-29 21:23:18,1.0,1.2,1.0,N,230,85,Credit Card,1.0,6.307068125636887,0.0,1.0,16.32,2.5,0.0
1,2023-06-29 12:05:10,2023-06-29 12:40:44,6.0,1.25,1.0,N,135,151,Credit Card,0.0,6.062305520194594,0.0,1.0,14.88,2.5,0.0
1,2023-06-29 20:43:41,2023-06-29 19:35:20,1.0,1.27,1.0,N,16,136,Credit Card,2.5,5.075826241760495,0.0,1.0,20.64,2.5,0.0
1,2023-06-29 20:52:51,2023-06-29 21:16:59,1.0,4.79,1.0,N,251,5,Credit Card,1.0,9.389585258651223,0.0,1.0,35.64,2.5,0.0
1,2023-06-30 08:52:50,2023-06-30 09:53:54,1.0,1.24,1.0,N,168,104,Cash,0.0,2.981899852211121,0.0,1.0,15.4,2.5,0.0
0,2023-06-30 12:37:30,2023-06-30 11:58:45,1.0,11.9,1.0,N,250,33,Credit Card,9.25,7.2925745547683665,6.55,1.0,74.3,2.5,1.75
1,2023-06-29 15:58:00,2023-06-29 16:26:34,6.0,2.05,1.0,N,64,191,Cash,0.0,1.220864385819771,0.0,1.0,22.4,2.5,0.0
1,2023-06-30 09:51:09,2023-06-30 09:57:58,4.0,0.76,1.0,N,263,94,Cash,0.0,1.8800045716755716,0.0,1.0,11.2,2.5,0.0
1,2023-06-29 12:58:11,2023-06-29 13:35:43,1.0,2.11,1.0,N,79,82,Credit Card,0.0,8.185785305344073,0.0,1.0,20.16,2.5,0.0
1,2023-06-30 09:44:40,2023-06-30 09:17:28,1.0,1.11,1.0,N,186,174,Credit Card,0.0,7.701354719095048,0.0,1.0,18.48,2.5,0.0
0,2023-06-30 19:02:32,2023-06-30 19:16:29,1.0,3.3,1.0,N,226,45,Credit Card,5.0,6.749550315660591,0.0,1.0,32.0,2.5,0.0
1,2023-06-28 23:27:03,2023-06-28 22:28:39,1.0,7.52,1.0,N,142,153,Cash,6.0,2.1260600330772266,6.55,1.0,47.9,2.5,1.75
1,2023-07-01 00:43:54,2023-06-30 23:24:10,1.0,2.02,1.0,N,14,147,Credit Card,1.0,7.493438625373489,0.0,1.0,21.36,2.5,0.0
1,2023-06-29 21:17:13,2023-06-29 21:40:32,1.0,1.65,1.0,N,164,42,Credit Card,1.0,7.629994002547731,0.0,1.0,21.36,2.5,0.0
1,2023-06-29 22:45:16,2023-06-29 22:59:09,2.0,1.94,1.0,N,29,192,UPI,1.0,4.3906494195095735,0.0,1.0,17.8,2.5,0.0
1,2023-06-28 19:25:05,2023-06-28 20:16:42,3.0,21.69,2.0,N,121,122,Cash,5.0,3.3416620051448795,6.55,1.0,85.55,2.5,0.0
0,2023-06-30 13:56:15,2023-06-30 13:48:58,1.0,2.2,1.0,N,183,162,Credit Card,2.5,7.671768005638391,0.0,1.0,21.8,2.5,0.0
1,2023-06-28 21:02:07,2023-06-28 22:48:23,1.0,13.75,1.0,N,135,44,Credit Card,1.0,6.169023066759911,0.0,1.0,68.1,2.5,0.0
1,2023-06-30 17:07:13,2023-06-30 17:17:53,2.0,1.36,1.0,N,104,172,Credit Card,2.5,7.8821295384946914,0.0,1.0,20.64,2.5,0.0
1,2023-06-30 16:18:31,2023-06-30 16:00:47,1.0,1.38,1.0,N,184,20,Credit Card,2.5,6.076583629381803,0.0,1.0,21.48,2.5,0.0
0,2023-06-28 18:07:15,2023-06-28 17:59:16,4.0,1.4,1.0,N,175,71,Credit Card,5.0,7.411396135746261,0.0,1.0,28.7,2.5,0.0
1,2023-06-30 18:51:42,2023-06-30 18:27:31,1.0,0.69,1.0,N,55,250,Credit Card,2.5,7.22465452447816,0.0,1.0,14.76,2.5,0.0
1,2023-06-30 03:40:03,2023-06-30 02:48:45,1.0,1.36,1.0,N,258,241,Credit Card,1.0,6.758661047131599,0.0,1.0,15.48,2.5,0.0
0,2023-06-30 06:42:14,2023-06-30 07:05:49,1.0,0.0,1.0,N,258,25,Credit Card,0.0,3.2720156686856896,6.55,1.0,49.55,0.0,0.0
1,2023-06-29 11:10:24,2023-06-29 12:31:02,1.0,1.5,1.0,N,16,129,Credit Card,0.0,3.612548633671973,0.0,1.0,16.0,2.5,0.0
0,2023-06-28 19:51:06,2023-06-28 19:36:17,2.0,4.4,1.0,N,105,53,Credit Card,5.0,10.958575416184964,0.0,1.0,36.0,2.5,0.0
1,2023-06-29 13:11:22,2023-06-29 14:03:47,1.0,16.36,2.0,N,91,199,Credit Card,0.0,5.691498231329019,6.55,1.0,85.55,2.5,0.0
1,2023-06-29 11:39:05,2023-06-29 12:46:12,1.0,1.19,1.0,N,192,91,Credit Card,0.0,3.020439623995369,0.0,1.0,13.4,2.5,0.0
0,2023-06-30 11:19:23,2023-06-30 10:56:36,1.0,1.5,1.0,N,96,153,Cash,0.0,3.6610966936850047,0.0,1.0,10.8,0.0,0.0
1,2023-06-29 09:19:37,2023-06-29 10:16:27,1.0,15.65,1.0,N,217,221,Credit Card,5.0,15.294603032273107,0.0,1.0,85.39,0.0,1.75
1,2023-06-29 17:56:17,2023-06-29 17:05:43,1.0,1.24,1.0,N,82,177,Credit Card,2.5,4.265846043389605,0.0,1.0,23.16,2.5,0.0
1,2023-06-29 21:43:53,2023-06-29 22:57:46,1.0,1.96,1.0,N,222,131,Credit Card,1.0,4.3285019425232045,0.0,1.0,20.52,2.5,0.0
0,2023-06-29 19:20:59,2023-06-29 18:12:37,1.0,1.0,1.0,N,254,193,Credit Card,5.0,8.540107553511614,0.0,1.0,30.25,2.5,0.0
1,2023-06-29 08:52:20,2023-06-29 09:33:52,1.0,2.67,1.0,N,170,259,Credit Card,0.0,4.009500175749039,0.0,1.0,23.52,2.5,0.0
1,2023-06-30 03:01:30,2023-06-30 03:29:15,,12.39,,,111,119,Wallet,0.0,3.809560466643791,0.0,1.0,47.61,,
1,2023-06-28 19:34:54,2023-06-28 20:26:33,4.0,4.4,1.0,N,102,126,Credit Card,1.0,7.903889835136274,0.0,1.0,37.32,2.5,0.0
0,2023-06-29 16:57:29,2023-06-29 17:00:30,1.0,0.6,1.0,N,153,256,Credit Card,5.0,4.851210293047161,0.0,1.0,19.3,2.5,0.0
1,2023-06-28 18:46:17,2023-06-28 17:44:39,2.0,1.02,1.0,N,34,84,Cash,2.5,3.049058547985898,0.0,1.0,18.6,2.5,0.0
1,2023-06-29 05:25:12,2023-06-29 05:30:57,1.0,2.74,1.0,N,93,177,Cash,1.0,0.2990740988957208,0.0,1.0,19.9,2.5,0.0
1,2023-06-29 11:16:04,2023-06-29 10:44:34,1.0,4.5,1.0,N,167,256,Credit Card,0.0,11.25868200694602,0.0,1.0,39.38,2.5,0.0
1,2023-06-30 12:04:45,2023-06-30 11:47:55,1.0,2.2,1.0,N,28,27,Credit Card,0.0,5.134697293647677,0.0,1.0,22.68,2.5,0.0
0,2023-06-29 22:00:12,2023-06-29 21:41:47,1.0,1.3,1.0,N,33,221,Credit Card,3.5,7.268871338779315,0.0,1.0,17.85,2.5,0.0
1,2023-06-28 21:43:05,2023-06-28 21:35:19,1.0,4.02,1.0,N,86,220,unknown,6.0,2.700150748911802,0.0,1.0,29.05,0.0,1.75
0,2023-06-29 08:42:49,2023-06-29 08:43:34,4.0,0.8,1.0,N,71,254,Credit Card,2.5,6.827422780083042,0.0,1.0,14.25,2.5,0.0
1,2023-06-28 22:50:46,2023-06-28 21:57:16,3.0,1.72,1.0,N,220,58,Credit Card,1.0,5.662821318976421,0.0,1.0,23.04,2.5,0.0
1,2023-06-30 17:56:47,2023-06-30 17:40:04,1.0,0.73,1.0,N,182,144,Cash,2.5,0.180591474843807,0.0,1.0,13.0,2.5,0.0
0,2023-06-28 18:50:06,2023-06-28 18:05:21,1.0,3.4,1.0,N,87,28,Credit Card,5.0,5.241224988266064,0.0,1.0,28.6,2.5,0.0
1,2023-06-28 18:15:54,2023-06-28 17:53:10,1.0,1.7,1.0,N,181,61,Credit Card,2.5,9.003177374631484,0.0,1.0,23.25,2.5,0.0
1,2023-06-30 22:00:10,2023-06-30 22:15:10,1.0,2.23,1.0,N,243,107,Credit Card,1.0,6.3870320076506,0.0,1.0,19.8,2.5,0.0
0,2023-06-29 19:29:38,2023-06-29 19:41:31,1.0,0.0,1.0,N,42,262,Credit Card,0.0,0.1459132743714569,6.55,1.0,63.55,0.0,0.0
0,2023-06-29 11:48:41,2023-06-29 11:31:26,0.0,0.9,1.0,N,172,151,Credit Card,2.5,5.367165959232247,0.0,1.0,13.4,2.5,0.0
0,2023-06-28 18:49:05,2023-06-28 17:59:46,3.0,2.5,1.0,N,139,199,Credit Card,5.0,5.224178964532511,0.0,1.0,24.1,2.5,0.0
1,2023-06-28 16:53:32,2023-06-28 17:04:13,1.0,11.24,1.0,N,16,174,Credit Card,7.5,14.58132255853348,6.55,1.0,84.13,2.5,1.75
1,2023-06-29 08:15:01,2023-06-29 09:19:42,1.0,7.7,1.0,N,41,14,Credit Card,5.0,13.02135400094943,0.0,1.0,50.46,0.0,1.75
1,2023-06-28 23:43:20,2023-06-28 23:09:52,1.0,1.05,1.0,N,108,220,Credit Card,1.0,4.095955210814939,0.0,1.0,15.48,2.5,0.0
0,2023-06-29 19:28:24,2023-06-29 19:22:05,1.0,1.4,1.0,N,148,102,Credit Card,5.0,3.814214338376132,0.0,1.0,18.95,2.5,0.0
0,2023-06-29 17:07:07,2023-06-29 17:14:51,1.0,1.1,1.0,N,74,162,Cash,5.0,2.4854285922394603,0.0,1.0,20.7,2.5,0.0
1,2023-06-29 22:31:35,2023-06-29 23:34:25,1.0,4.89,1.0,N,154,82,Credit Card,1.0,10.844844858393262,0.0,1.0,39.0,2.5,0.0
0,2023-06-28 17:36:22,2023-06-28 16:43:51,,0.0,,,83,107,Wallet,2.5,8.495298365519233,0.0,1.0,30.75,,
1,2023-06-29 18:26:32,2023-06-29 18:35:24,1.0,9.16,1.0,N,214,81,Credit Card,2.5,4.939293297185098,0.0,1.0,43.3,0.0,0.0
0,2023-06-28 19:53:13,2023-06-28 19:13:05,1.0,3.0,1.0,N,163,190,Credit Card,5.0,7.1916029085967725,0.0,1.0,28.2,2.5,0.0
1,2023-06-30 09:48:00,2023-06-30 09:56:28,,5.34,,,22,97,Wallet,0.0,9.511359290250477,0.0,1.0,37.78,,
1,2023-06-29 18:55:28,2023-06-29 19:59:14,1.0,1.63,1.0,N,264,39,Credit Card,2.5,4.8507015954161705,0.0,1.0,20.3,2.5,0.0
1,2023-06-28 20:45:42,2023-06-28 20:46:26,1.0,1.0,1.0,N,236,12,Credit Card,1.0,4.676187361467291,0.0,1.0,15.48,2.5,0.0
1,2023-06-30 11:29:00,2023-06-30 11:36:32,1.0,2.36,1.0,N,2,230,Credit Card,0.0,4.2327289457287405,0.0,1.0,21.84,2.5,0.0
0,2023-06-29 08:07:04,2023-06-29 08:04:44,1.0,1.0,1.0,N,24,249,Credit Card,2.5,6.080530472231436,0.0,1.0,15.1,2.5,0.0
1,2023-06-29 23:59:24,2023-06-29 23:10:40,,2.8,,,216,21,Wallet,0.0,6.076642383512656,0.0,1.0,26.93,,
1,2023-06-29 23:48:25,2023-06-29 22:39:54,2.0,0.0,2.0,N,107,38,Cash,0.0,3.74960156591019,0.0,1.0,74.0,2.5,0.0
1,2023-06-29 19:18:24,2023-06-29 18:44:45,1.0,0.7,1.0,N,236,34,Credit Card,2.5,7.298620024185981,0.0,1.0,16.0,2.5,0.0
1,2023-06-29 06:44:43,2023-06-29 07:35:25,1.0,1.27,1.0,N,24,247,Credit Card,0.0,6.908037722709341,0.0,1.0,16.7,2.5,0.0
1,2023-06-30 15:11:59,2023-06-30 14:39:40,1.0,0.72,1.0,N,59,74,Cash,0.0,0.2365188326630551,0.0,1.0,11.9,2.5,0.0
1,2023-06-30 15:27:43,2023-06-30 16:23:36,1.0,10.39,1.0,N,99,179,Credit Card,5.0,10.052839917416907,6.55,1.0,75.3,2.5,1.75
1,2023-06-29 11:27:34,2023-06-29 11:01:50,1.0,1.48,1.0,N,9,97,Credit Card,0.0,3.425523750632461,0.0,1.0,15.12,2.5,0.0
0,2023-06-30 10:16:12,2023-06-30 10:50:51,1.0,8.9,99.0,N,104,167,Credit Card,0.0,4.842520225107262,6.55,1.0,36.25,0.0,0.0
0,2023-06-28 21:12:41,2023-06-28 21:10:59,1.0,1.0,1.0,N,73,39,Credit Card,3.5,6.843554280334889,0.0,1.0,15.45,2.5,0.0
1,2023-06-30 08:36:19,2023-06-30 07:36:40,1.0,2.12,1.0,N,120,254,Credit Card,0.0,6.389387251225697,0.0,1.0,18.8,2.5,0.0
1,2023-06-29 22:37:43,2023-06-29 22:53:38,1.0,2.47,1.0,N,220,220,Cash,1.0,3.566183903751968,0.0,1.0,17.1,2.5,0.0
0,2023-06-30 11:29:03,2023-06-30 13:11:26,1.0,0.8,1.0,N,191,137,Credit Card,2.5,7.065826714941714,0.0,1.0,12.6,2.5,0.0
0,2023-06-29 22:37:27,2023-06-29 23:00:29,1.0,2.1,1.0,N,38,9,Credit Card,2.5,8.220480836809864,0.0,1.0,21.0,2.5,0.0
1,2023-06-30 17:23:57,2023-06-30 18:09:52,2.0,1.39,1.0,N,139,65,Credit Card,2.5,4.6292120356147946,0.0,1.0,18.9,2.5,0.0
1,2023-06-29 18:01:27,2023-06-29 19:11:29,,9.89,,,182,213,Wallet,0.0,6.318655844258416,6.55,1.0,57.67,,
1,2023-06-29 09:23:20,2023-06-29 09:49:58,1.0,18.4,4.0,N,11,243,Credit Card,5.0,20.767890664667043,6.55,1.0,123.84,0.0,1.75
1,2023-06-30 21:11:25,2023-06-30 22:09:00,2.0,1.78,1.0,N,216,230,Credit Card,1.0,8.043960918513012,0.0,1.0,19.68,2.5,0.0
1,2023-06-30 21:25:05,2023-07-01 20:34:00,2.0,2.61,1.0,N,21,177,Cash,1.0,4.004857280656474,0.0,1.0,20.6,2.5,0.0
1,2023-06-28 18:20:34,2023-06-28 18:52:04,1.0,1.5,1.0,N,164,120,Cash,2.5,3.1374028775109286,0.0,1.0,17.2,2.5,0.0
0,2023-06-30 13:21:30,2023-06-30 13:01:31,1.0,0.1,1.0,N,150,223,Credit Card,2.5,3.610412670097613,0.0,1.0,7.0,2.5,0.0
1,2023-06-29 23:06:22,2023-06-29 22:53:53,1.0,2.3,1.0,N,37,172,Cash,1.0,3.747587956312639,0.0,1.0,19.9,2.5,0.0
1,2023-06-30 00:19:22,2023-06-30 00:28:43,4.0,1.45,1.0,N,46,261,Credit Card,1.0,4.1397901896328815,0.0,1.0,24.72,2.5,0.0
1,2023-06-28 19:04:06,2023-06-28 20:34:49,5.0,1.59,1.0,N,41,110,Credit Card,2.5,5.79096349510935,0.0,1.0,18.5,2.5,0.0
1,2023-06-30 16:12:14,2023-06-30 14:54:38,1.0,0.9,1.0,N,235,21,Credit Card,0.0,7.195329216224627,0.0,1.0,16.63,2.5,0.0
1,2023-06-28 19:12:39,2023-06-28 19:07:36,1.0,4.77,1.0,N,39,53,Credit Card,2.5,4.033423225704196,0.0,1.0,36.8,2.5,0.0
0,2023-06-28 19:30:51,2023-06-28 19:50:07,1.0,1.1,1.0,N,43,140,Credit Card,5.0,4.749629913117836,0.0,1.0,18.0,2.5,0.0
1,2023-06-28 19:45:04,2023-06-28 18:16:17,,1.98,,,177,51,Wallet,0.0,4.03565083412868,0.0,1.0,20.79,,
0,2023-06-29 19:26:07,2023-06-29 18:51:18,1.0,0.9,1.0,N,156,187,Credit Card,5.0,7.1818769038915935,0.0,1.0,18.0,2.5,0.0
0,2023-06-28 22:48:58,2023-06-28 22:06:46,1.0,3.2,1.0,N,27,144,Credit Card,3.5,8.127749838386904,0.0,1.0,26.4,2.5,0.0
1,2023-06-28 18:59:38,2023-06-28 18:37:32,1.0,1.59,1.0,N,210,5,Credit Card,2.5,3.685363891503632,0.0,1.0,21.48,2.5,0.0
0,2023-06-29 23:05:04,2023-06-30 00:40:00,1.0,5.7,1.0,N,200,233,Credit Card,3.5,12.601101200067472,0.0,1.0,47.6,2.5,0.0
1,2023-06-28 23:55:14,2023-06-28 23:24:04,1.0,3.22,1.0,N,230,9,Credit Card,1.0,5.54608037129385,0.0,1.0,24.72,2.5,0.0
1,2023-06-30 22:55:42,2023-07-01 00:31:14,1.0,1.37,1.0,N,253,146,Cash,1.0,3.3741504796844253,0.0,1.0,13.6,2.5,0.0
1,2023-06-29 01:05:29,2023-06-29 00:57:36,1.0,0.01,2.0,N,18,51,unknown,0.0,0.0886321036907589,0.0,-1.0,-73.25,0.0,-1.75
0,2023-06-30 21:38:16,2023-06-30 22:22:49,2.0,1.0,1.0,N,106,246,Credit Card,3.5,3.343395602974639,0.0,1.0,13.9,2.5,0.0
1,2023-06-30 14:59:14,2023-06-30 15:18:37,1.0,7.99,1.0,N,72,92,Credit Card,5.0,12.580559224607947,6.55,1.0,63.44,2.5,1.75
0,2023-06-29 19:04:38,2023-06-29 18:41:02,1.0,0.5,1.0,N,258,220,Credit Card,5.0,4.497974382422947,0.0,1.0,14.75,2.5,0.0
1,2023-06-29 13:10:54,2023-06-29 14:27:09,1.0,1.6,1.0,N,96,158,Credit Card,0.0,5.70856831663632,0.0,1.0,18.1,2.5,0.0
1,2023-06-30 17:04:47,2023-06-30 18:29:29,1.0,4.32,1.0,N,30,12,Credit Card,2.5,4.090128593801128,0.0,1.0,31.05,2.5,0.0
0,2023-06-30 17:48:23,2023-06-30 17:11:09,1.0,0.7,1.0,N,147,202,Credit Card,5.0,4.087724419355795,0.0,1.0,14.5,2.5,0.0
1,2023-06-29 06:04:31,2023-06-29 08:17:20,1.0,5.17,1.0,N,251,24,Credit Card,0.0,8.638286226324164,0.0,1.0,36.96,2.5,0.0
1,2023-06-29 22:54:14,2023-06-29 23:06:58,1.0,8.67,1.0,N,105,151,Credit Card,6.0,8.176103533416972,6.55,1.0,59.81,0.0,1.75
1,2023-06-28 21:32:05,2023-06-28 22:03:07,1.0,1.55,1.0,N,10,16,Credit Card,1.0,8.047571663459975,0.0,1.0,23.88,2.5,0.0
0,2023-06-30 08:14:05,2023-06-30 08:10:31,1.0,1.9,1.0,N,241,167,Credit Card,2.5,5.181655397847048,0.0,1.0,21.0,2.5,0.0
1,2023-06-28 17:51:28,2023-06-28 18:39:13,2.0,2.12,1.0,N,10,123,Credit Card,2.5,9.999472990905776,0.0,1.0,26.75,2.5,0.0
1,2023-06-29 11:09:56,2023-06-29 11:09:14,1.0,11.8,1.0,N,258,162,Credit Card,0.0,7.605716373528132,0.0,1.0,61.95,0.0,1.75
0,2023-06-30 16:06:59,2023-06-30 16:48:35,1.0,2.0,1.0,N,118,153,Cash,2.5,1.335201777338203,0.0,1.0,23.1,2.5,0.0
1,2023-06-30 16:08:36,2023-06-30 16:29:12,2.0,1.38,1.0,N,41,168,Credit Card,2.5,6.382772960437846,0.0,1.0,22.38,2.5,0.0
1,2023-06-29 17:14:34,2023-06-29 18:24:14,1.0,2.51,1.0,N,225,239,Credit Card,2.5,6.089552958128139,0.0,1.0,28.5,2.5,0.0
1,2023-06-29 11:55:49,2023-06-29 11:40:47,1.0,1.3,1.0,N,21,56,Credit Card,0.0,4.350222624308151,0.0,1.0,20.16,2.5,0.0
1,2023-06-29 10:49:45,2023-06-29 10:57:19,1.0,1.02,1.0,N,213,188,Credit Card,0.0,3.890596405930152,0.0,1.0,18.52,2.5,0.0
1,2023-06-30 15:09:58,2023-06-30 15:21:58,1.0,9.52,1.0,N,174,188,Credit Card,0.0,11.634772887213805,0.0,1.0,49.08,0.0,0.0
1,2023-06-28 19:08:15,2023-06-28 19:35:54,1.0,2.6,1.0,N,10,165,Credit Card,2.5,2.442163571014328,0.0,1.0,20.4,0.0,0.0
1,2023-06-30 19:11:54,2023-06-30 20:33:15,2.0,0.52,1.0,N,116,135,Credit Card,2.5,2.682861996434528,0.0,1.0,13.92,2.5,0.0
1,2023-06-29 22:20:30,2023-06-30 00:09:18,1.0,9.33,1.0,N,199,222,Cash,1.0,3.866427944572721,0.0,1.0,43.65,0.0,1.75
1,2023-06-28 17:20:39,2023-06-28 17:28:43,1.0,16.84,2.0,N,155,196,Credit Card,5.0,19.244014183818532,6.55,1.0,102.3,2.5,1.75
1,2023-06-30 22:35:35,2023-06-30 23:52:45,2.0,1.78,1.0,N,223,134,Credit Card,1.0,6.96657689107346,0.0,1.0,18.84,2.5,0.0
0,2023-06-29 23:46:11,2023-06-29 23:53:37,1.0,3.8,1.0,N,119,250,Credit Card,3.5,8.90395755270628,0.0,1.0,32.25,2.5,0.0
1,2023-06-30 14:03:45,2023-06-30 13:59:14,1.0,1.2,1.0,N,263,94,Credit Card,0.0,4.535997529374965,0.0,1.0,15.96,2.5,0.0
0,2023-06-30 22:55:18,2023-06-30 22:41:07,1.0,0.4,1.0,N,24,119,Cash,3.5,2.084086796995708,0.0,1.0,8.7,2.5,0.0
1,2023-06-28 20:47:16,2023-06-28 21:45:55,1.0,2.13,1.0,N,185,94,Credit Card,1.0,3.874446795148999,0.0,1.0,23.04,2.5,0.0
1,2023-06-30 16:38:37,2023-06-30 16:52:55,1.0,0.87,1.0,N,32,137,Cash,2.5,0.3205331923730214,0.0,1.0,13.7,2.5,0.0
1,2023-06-30 22:37:30,2023-06-30 21:51:43,2.0,1.9,1.0,N,149,206,Credit Card,1.0,8.085911572118157,0.0,1.0,25.56,2.5,0.0
0,2023-06-30 23:11:04,2023-06-30 22:27:03,3.0,2.2,1.0,N,255,164,Credit Card,3.5,7.625515852261737,0.0,1.0,26.3,2.5,0.0
0,2023-06-29 18:11:40,2023-06-29 17:55:58,1.0,1.2,1.0,N,90,157,Credit Card,5.0,6.762251660068289,0.0,1.0,18.95,2.5,0.0
0,2023-06-30 19:34:26,2023-06-30 21:04:58,1.0,9.3,1.0,N,3,208,Cash,5.0,0.5927338798663029,6.55,1.0,51.75,2.5,0.0
1,2023-06-29 23:01:12,2023-06-30 00:02:47,,13.91,,,115,87,Wallet,0.0,5.627061273413008,0.0,1.0,59.23,,
0,2023-06-29 14:54:45,2023-06-29 15:33:42,3.0,2.6,1.0,N,9,94,Credit Card,2.5,8.274881277311103,0.0,1.0,34.4,2.5,0.0
1,2023-06-29 21:14:23,2023-06-29 19:56:23,1.0,1.95,1.0,N,180,207,Credit Card,1.0,3.641123525433109,0.0,1.0,19.66,2.5,0.0
1,2023-06-29 16:21:45,2023-06-29 16:50:13,1.0,2.17,1.0,N,132,162,Credit Card,2.5,4.775176901416934,0.0,1.0,26.52,2.5,0.0
0,2023-06-30 08:50:27,2023-06-30 09:29:35,1.0,0.6,1.0,N,216,101,Cash,2.5,4.116541437581736,0.0,1.0,9.8,2.5,0.0
1,2023-06-28 23:12:02,2023-06-28 23:47:56,1.0,20.61,2.0,N,162,27,Credit Card,0.0,20.307409285965917,6.55,1.0,98.76,2.5,1.75
1,2023-06-30 16:25:52,2023-06-30 15:35:28,1.0,0.0,1.0,N,108,195,Cash,0.0,4.169703323131914,0.0,1.0,15.4,2.5,0.0
1,2023-06-30 15:28:54,2023-06-30 14:49:31,1.0,0.83,1.0,N,85,126,Credit Card,0.0,5.163994315163082,0.0,1.0,15.96,2.5,0.0
1,2023-06-29 22:55:59,2023-06-30 00:29:39,1.0,0.58,1.0,N,44,179,Credit Card,1.0,2.2103742372683763,0.0,1.0,12.12,2.5,0.0
1,2023-06-30 19:20:58,2023-06-30 19:51:22,1.0,0.93,1.0,N,29,56,Credit Card,2.5,6.389222519889348,0.0,1.0,16.44,2.5,0.0
0,2023-06-29 10:17:31,2023-06-29 10:58:30,1.0,1.0,1.0,N,2,8,Credit Card,2.5,6.06336363517463,0.0,1.0,21.0,2.5,0.0
1,2023-06-29 06:56:11,2023-06-29 06:23:07,1.0,7.13,1.0,N,146,218,Cash,0.0,0.4685749235126218,0.0,1.0,34.95,0.0,1.75
0,2023-06-30 16:01:47,2023-06-30 16:29:56,2.0,0.9,1.0,N,27,7,Credit Card,5.0,3.3958714586263365,0.0,1.0,17.38,2.5,0.0
0,2023-06-30 18:43:09,2023-06-30 19:17:48,1.0,0.4,1.0,N,69,114,Credit Card,5.0,4.058730031625204,0.0,1.0,13.9,2.5,0.0
0,2023-06-30 12:23:54,2023-06-30 12:00:49,1.0,0.8,1.0,N,152,18,Cash,2.5,0.4515206223306417,0.0,1.0,11.9,2.5,0.0
0,2023-06-29 15:20:05,2023-06-29 15:56:44,2.0,20.5,2.0,N,222,156,Credit Card,4.25,17.331788769654562,6.55,1.0,98.75,2.5,1.75
1,2023-06-29 22:07:12,2023-06-29 23:32:21,1.0,0.58,1.0,N,186,109,Credit Card,1.0,3.0008582036413225,0.0,1.0,13.45,2.5,0.0
1,2023-06-30 04:46:44,2023-06-30 04:48:14,1.0,18.35,2.0,N,248,66,Credit Card,0.0,10.080092612709803,6.55,1.0,88.05,0.0,0.0
1,2023-06-30 18:28:13,2023-06-30 17:29:41,1.0,2.69,1.0,N,10,169,Credit Card,2.5,8.734836440777006,0.0,1.0,29.04,2.5,0.0
1,2023-06-29 12:40:09,2023-06-29 12:39:14,2.0,8.58,1.0,N,206,3,Credit Card,5.0,14.228337977789211,6.55,1.0,68.53,2.5,1.75
1,2023-06-28 18:43:16,2023-06-28 18:12:07,1.0,5.13,1.0,N,65,198,Credit Card,2.5,9.91485353189874,0.0,1.0,38.28,2.5,0.0
1,2023-06-28 22:11:28,2023-06-28 23:02:03,5.0,2.78,1.0,N,57,65,Cash,1.0,0.6110492077169211,0.0,1.0,23.4,2.5,0.0
