engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
2.4465684970818344,217.3982760014198,64620.894642686995,2.1624769519430185,1594.6831376074426,Honda,Hybrid,43457.639122921966
,,69839.78468702451,2.9982395776302617,1419.523769967133,BMW,Diesel,35526.57934073273
,,103374.85078396415,4.373393828471773,1636.385504837252,BMW,Diesel,39465.432644177155
2.2150380332107424,139.38713236485032,66907.6084956928,2.132372092698525,1968.2961369664872,,Hybrid,34715.56469090239
2.080125147758184,189.46746693295142,87276.63923253641,4.603316816582781,1302.663104538471,,Petrol,36527.797495453495
,146.28736091898068,73644.87088224641,3.687526358512476,1085.74503503067,Ford,Diesel,27284.708494490915
1.7496331113718444,164.7909379753571,76809.77323576859,7.677952083316052,1368.3730395971443,Toyota,Hybrid,27540.97837727329
0.8982346869239597,140.73057405429722,40642.20943589567,8.499600039042063,1905.4920752865316,BMW,Diesel,27445.419165797986
1.2683808092027746,,66737.56758439727,9.413534739142879,1477.8122940496628,BMW,Diesel,25628.782251117696
2.144218665620882,111.07494484786187,37436.59787539755,0.8860429791920783,1369.860115019759,,Diesel,29986.126169627554
1.3779314252132768,,14577.533586180005,8.330812538946079,1159.9011654932003,Ford,Diesel,30777.13412175392
1.6876926092807154,168.54565197837337,86318.85605761374,5.9743244196750975,2231.2840987802774,BMW,Hybrid,37102.59809318356
,106.53856561139366,82776.94683199745,5.144972354573333,1218.5311535773462,Honda,Petrol,22155.822656711236
,,76066.49453517376,1.8203093604415712,1227.197337679927,Toyota,Hybrid,32389.26535855129
,205.62135837679952,34829.03233752015,4.209815887700384,1542.650494819734,,Hybrid,42073.03114995642
,126.39017332617075,-840.3605574860412,1.3901570929648672,1562.3454495874569,Toyota,Petrol,29699.666574443574
2.4720177513184565,200.62392799902435,58413.85075181618,1.8861727018553789,1190.3028679230124,Toyota,Diesel,39331.57621898785
,148.62428819891576,46608.86494815861,0.34482938368219607,1516.6201709002119,BMW,Petrol,37915.693411808264
2.3929480517364277,,90336.21010710417,2.972549278009184,1331.0296406478146,,Diesel,31912.614797733142
,175.37067987307717,54491.97542471712,7.614933494153291,1621.5398477824253,Toyota,Hybrid,31361.51083888126
,,24934.862896268067,4.2228344051201345,1868.5862160453116,Toyota,Petrol,34640.37443890023
1.1879967336214796,171.81387941714343,52835.86608141782,2.182542832052347,1871.8245231759888,,Petrol,31472.706456112315
2.1238188130694295,115.0102294640894,68155.22483696493,3.4423746446191372,1538.4831987477378,Ford,Petrol,25371.051780818652
2.0846232433161846,124.28024603561423,48290.10353851061,5.700893502995338,1587.574990260511,Toyota,Diesel,28034.406343587558
2.744077347140429,196.9691078450981,41510.97122832337,4.432430848185616,1193.3481082679205,Toyota,Hybrid,41020.91234838376
,,70420.93415407148,4.163875899574334,1778.7489352095918,Ford,Petrol,26801.258879790363
2.135533112142924,153.88189333589506,80557.07957602733,8.348857307438848,1687.3469857725293,Toyota,Petrol,27634.37952110056
2.8270428437445485,,23132.829177820786,4.095298739713898,1796.1842729011012,Toyota,Hybrid,32525.847000279293
2.061025860439516,154.45861859881796,26478.15600402771,2.659044329480902,1171.7441024032212,Ford,Petrol,33314.017848909534
1.1057743008451915,178.05599144879767,53858.85630831972,7.271241875993101,1711.2051861594025,,Hybrid,30306.408293959554
1.699264040910953,,62792.73170620629,6.880814196162453,1687.67167548384,BMW,Petrol,25599.27805326026
2.037493792742734,114.39530064022242,52171.43096616271,4.5067471409076765,1327.9345298964101,Toyota,Hybrid,26331.199186679318
,61.29119868046541,62897.26347688245,6.306842647589544,1406.1430767855434,Ford,Hybrid,23858.158619787628
,,46656.869016358614,2.9068352189274633,2368.4547036821104,BMW,Hybrid,32062.5348402948
,,61381.11704537879,4.947162034108012,935.4220255178144,,Diesel,33895.64995870637
1.9356547844563885,,43551.25457223379,9.9889629265606,1650.9438148782003,Toyota,Diesel,30649.845871709018
2.2893565394504196,127.25823218673074,80691.80675709716,3.4892948291183563,1321.0422887795507,Ford,Diesel,26218.73594310669
2.307903565593608,210.82295319592512,72566.82526735752,6.642438402503274,1437.0828888635886,Ford,Diesel,35311.639374503255
,,25572.678202888084,1.8398354186473695,1592.237411053607,BMW,Petrol,35405.70986712197
2.587123049374415,,50768.89794530128,6.368481792056394,1994.1199515592407,Honda,Hybrid,34341.502039773666
1.7994342860750685,207.65179588567577,99118.2411694531,4.969943205466487,1326.2800201729638,Ford,Diesel,33448.83525558365
2.055133960794481,152.2534038654902,83172.36259630414,3.0949072833924927,1711.1579313582597,Honda,Diesel,31981.038456358754
2.1074541613520226,193.31946448739802,82497.54253907126,3.576726871035169,1775.0227372349086,Ford,Petrol,37205.99660845912
,,65407.10713213798,4.954918238771805,1873.0513657441413,BMW,Petrol,34873.02024161263
,235.56129895541747,87855.638632571,6.554751688746663,1195.235804379751,,Petrol,37898.80316378269
1.853462833914318,157.29132009336698,66995.00526120512,3.137446574875481,1231.1950222000278,Toyota,Diesel,30900.235245132262
,157.43689673432445,28646.269563302696,3.193843412479441,1440.0664574451275,Ford,Diesel,30929.651653025507
1.9667562883305691,152.41953566419292,51228.20539614263,5.556915784544157,1588.23201136869,Honda,Hybrid,31518.342213924585
2.513183017502262,85.34609940911847,64930.05287614318,4.65546853858974,1741.970038775916,Honda,Petrol,23341.487780955413
,,56074.44436769807,2.400096597512145,1537.2383060487089,Toyota,Diesel,34004.59528773046
1.6293428447775549,,52704.136653206086,3.8606003166840734,1490.6861454467007,BMW,Hybrid,47210.06622219395
2.136010445057912,167.97853276755444,76455.82628279066,9.00547191929217,1682.0798578420695,BMW,Hybrid,35579.51246172609
0.9560708176249537,,73945.86190724105,4.816207485802855,1357.2375138937534,BMW,Diesel,32654.560915488655
,181.31496438033648,55777.48258278278,3.512860113637342,1306.2394616374197,Ford,Petrol,33679.60845295209
2.2963148991847278,,75574.46658161747,4.744687993460542,1716.2610506713208,Honda,Diesel,28309.8967106134
0.8184976594577329,,62161.8245756328,3.705629256673737,1517.5091583502722,Ford,Hybrid,30112.17022146843
1.4800631147579266,163.5012854908019,46682.26859010437,6.522967892658493,1082.0671545766425,Ford,Diesel,28260.489998936737
2.380707374942155,188.27827557712655,79645.71642527785,4.504316022609622,1420.8225899565641,,Hybrid,36022.26348636274
,160.5891591544463,80285.05120486369,6.376268306661456,1488.4708163374653,Toyota,Hybrid,30680.704474755214
1.660173519713306,127.39599393209099,43077.901752647515,3.8862426295880086,1425.6685694222776,Toyota,Hybrid,27469.82119978077
3.0260029867496185,133.54620030585008,91060.43867246507,6.866959365330955,1162.2067330835162,BMW,Diesel,34105.3030867447
2.1313768828416855,194.92477743330372,90532.70023332167,6.085053559748904,1849.0846417396522,,Hybrid,34122.70466281635
2.3716131072090767,,105050.69072883009,2.459384608340966,1220.048647171942,Toyota,Petrol,33289.81006484388
1.1569284832934061,88.15903188777246,57158.84698016831,5.5654727744423536,1687.620833296697,,Diesel,17093.341849928176
1.5822941881143362,233.7541442731047,88425.63753956274,4.5678847486746195,1678.3045555840804,Honda,Hybrid,36639.26816760985
,147.75738182799515,100886.7166390882,2.33250123639169,1387.2989316763676,,Hybrid,33841.998103145044
2.31589526135699,171.96514405179045,67928.9163785868,4.846792265689229,1785.578269740207,BMW,Petrol,37814.10782239374
1.411148044867483,188.3669671351162,57283.654758988174,4.010677700180353,1175.704447669319,,Diesel,33358.33632581054
,192.49324993995907,12835.610412026945,4.37652153967304,1177.394022988948,Honda,Petrol,36405.02919829329
1.452336574807229,139.40945671528897,32218.33165122041,6.102417964810289,1355.2934617295239,Honda,Hybrid,26975.881760041095
1.4733629225714264,178.86841050133364,23396.495884589633,3.1354692771841046,1390.0991362579837,BMW,Hybrid,40414.60392884163
2.2054989493222394,186.33008033251684,66357.59846968268,3.1635208151721605,1310.1454097466246,Ford,Petrol,32132.987989536996
1.8318766902489172,159.3448425189612,36251.009176009284,5.931664715254696,1198.7434639605879,Ford,Diesel,28203.32462470853
0.9658846277101809,192.56183296204657,96372.05331309838,6.08181451344686,1463.8548203552946,,Hybrid,32505.876824203002
2.454550229368491,,66213.74152550017,1.5442500619921558,1280.1132628712508,Honda,Diesel,28490.443261585235
2.3281616143677875,,74663.95821066131,5.849746616467118,1435.8896354545564,Ford,Diesel,24467.342774464596
2.585311663260052,91.33755622739056,99933.33425784917,7.985096970052739,1736.883416519092,Toyota,Petrol,22264.101745518885
,95.64233355782414,70069.67428950402,4.50522202499915,1484.0984700180165,,Diesel,22208.556489488194
1.6087373533900513,125.28554853173767,45502.38313145087,1.7594576133679984,1676.4102822694927,,Diesel,31858.013411364474
,,56728.059309856195,5.438507717490341,1094.087599504278,,Diesel,25917.288478721344
,,61543.25480458147,3.8661455942759533,1939.427731415236,Ford,Diesel,19885.005404558655
1.822411279836414,,56338.85606512067,5.757326479382919,1710.771416426948,Ford,Diesel,27497.488130819616
0.8043239518842653,147.21789156695058,46499.51418237549,4.354308259773385,1774.7374542897692,Honda,Petrol,24200.49160955127
,121.1122335023119,40724.11383919222,6.640447681912834,1301.4413187149032,,Hybrid,25751.139295429763
1.963541252150586,102.69740644224996,68696.38991367775,5.098907351481735,1590.6545863637512,,Petrol,22211.274151582074
,150.57132707481972,54089.10860918303,4.157392776814921,1123.9689677312085,,Diesel,27511.141742666157
,118.69404974403805,42305.39190221211,5.848323380013654,1385.7955965644921,,Hybrid,29388.21223646261
2.767447074903607,,100984.47877207011,-0.912141569658564,1683.9980644171926,Honda,Hybrid,30164.235672933883
2.9300538138231413,,39055.825702501286,4.836513706823998,1505.121078363772,BMW,Petrol,39588.93039889473
1.7956096024579513,206.24013031224672,72719.53571102498,8.272893089594827,1278.948103430349,BMW,Diesel,32808.7006349216
,151.72014857864772,69652.8668212059,3.661130468536324,1280.0750467647867,Ford,Petrol,32239.710118761028
2.4304480988668224,119.38335583229058,98813.64593538716,1.588213956164041,2068.3708863778893,Ford,Diesel,29101.89336684399
2.7632541266842736,,19747.09751196351,4.3344547708615035,1677.551972310482,Toyota,Petrol,35425.05108510981
1.9271077369419445,118.71855275130717,33629.53592331452,3.991010591614941,950.657695694683,Honda,Petrol,24914.890227342592
3.05857663198402,140.94572381378708,51525.409960321565,5.374766689039986,1495.3304041541057,Ford,Diesel,34786.43210361127
1.7692131419592572,256.985029267523,30526.685583074148,4.5363532772589155,1438.6006242651551,Ford,Hybrid,46211.646769351784
2.1749383832906894,,55693.12792234886,1.3284481218769622,1175.860067327008,Ford,Petrol,36603.31615485863
,104.65822667086846,40958.44538907592,3.145674426523442,1443.0651779514674,Toyota,Hybrid,23586.80070780949
,170.15524849355418,48466.883010837955,8.167239692792972,1888.3168379676283,Ford,Diesel,27159.440120085343
,200.48025983171547,39272.340341481584,4.071954723251475,1923.3336010165394,,Diesel,37370.386471021935
1.0748652654684188,181.3971719959333,26106.441114625894,5.380670945722818,1543.888342241371,Honda,Hybrid,28560.795717495173
2.653740675401508,140.24885945622194,52982.44722284448,6.248213343130604,1740.2120738515314,BMW,Diesel,35148.513757853885
1.4104839527510145,113.75143590263977,57038.913741320444,7.541274543860058,1537.0281161138544,,Hybrid,26311.877034819016
1.7492526770423846,,34694.226624969255,3.8999298996362493,1834.024490553723,Toyota,Petrol,31462.31096140478
2.5218326316078636,,86322.06648568777,3.370842646591288,1402.735079993133,Honda,Diesel,22839.11038347752
,,67810.00469855077,5.44523272509076,1856.7986878805966,Honda,Hybrid,28360.611068275044
,112.45630428914458,73903.95842561102,-0.34761846570557964,1780.8624250901844,Toyota,Petrol,31164.75397858662
2.652777160156492,,75190.73658805333,4.109824710493428,1445.36722435276,,Petrol,26984.871140643885
,211.4594879111803,78610.34280557174,5.810081666482252,1150.2591697517728,,Hybrid,39316.178334775366
2.4954308548851447,188.4925637430911,51639.28763398155,4.715760848344985,1713.1866429930894,Ford,Petrol,35087.73028523629
2.367177479575056,,27652.894640847193,4.737013425807383,1780.9084939647862,Honda,Petrol,39283.85613667068
1.1404291587062336,,63589.54577181791,5.923666704969089,1687.7737388420262,Ford,Diesel,21499.416874100894
2.273524598662718,104.90402592832703,24644.462935918797,5.448713065300832,1319.3382203674842,Toyota,Diesel,28029.004422004902
,203.87039425233309,44875.68954524333,6.7230995680210714,1687.1423700119635,,Diesel,33601.95746395899
1.6292876200233941,146.0305276084141,69931.3722168941,3.8934283883827434,1388.8723090585054,Honda,Petrol,27481.366574899293
2.335742490075091,,63514.88453627549,5.426253336772442,1437.3171333647151,Honda,Petrol,25891.91640957706
1.7843605882329698,224.15395358811443,42640.250809547666,5.461729169677094,1636.011018169737,Honda,Hybrid,42832.85972042146
,150.14891123101484,53059.07270745271,2.3145175949816106,1850.4987479450176,Honda,Hybrid,31233.338567909756
,,42447.10841063112,4.876835883206038,1545.408953696684,Toyota,Hybrid,31816.40752569715
,130.1581046177783,83104.57775618875,6.090344260173252,1762.0124890168363,Ford,Diesel,26449.88855044635
,154.5888586751022,60833.20512197655,-0.052998866457357074,1382.4062873719756,Honda,Diesel,34263.78946150268
1.5743098424374655,99.56860883273983,57049.00953033978,5.854667131955621,1147.3107356416579,Honda,Diesel,19378.844340763513
,,31122.1581808623,4.658809151009515,1158.7622985828134,Honda,Diesel,24288.127043553282
1.996377148047374,,48849.33598010607,2.913723268928264,1600.8823905928582,Ford,Hybrid,31128.789496298967
2.428114826254411,120.6319144949623,82335.7620103991,7.502177325446044,878.7611727674713,BMW,Hybrid,28474.798302484895
,99.03154881142513,78141.92698266223,6.599575134670464,1058.1485839117727,BMW,Hybrid,24055.957872060415
1.8436063243967467,200.11582481289344,84682.06662364575,5.0206030028402155,1231.4280048896976,,Diesel,37083.041074444576
2.053598534907627,130.84307085856236,74424.56699345357,3.647980800869594,1543.6301908284952,,Diesel,32121.89965051476
,95.60325313448595,43431.07735996838,5.099736160400703,1400.7221766740302,Ford,Petrol,22700.940212789028
2.174620865859806,89.05308300736029,46860.22301642172,7.376518426341429,1456.2248578538427,Toyota,Hybrid,22773.119628717304
1.6835973280609762,161.9718857231003,58200.07684882725,7.294744537811239,1626.3449491807387,,Hybrid,30242.403710913826
2.048237383314467,137.12235712319676,52010.89490167579,2.3727740107147834,1203.361831061286,Toyota,Diesel,27525.48025538476
2.6839109412440987,,92331.4946299001,6.289358732548382,1499.9832190254667,Honda,Diesel,28236.108262439473
1.031281834250334,171.60244311962848,46610.49582255115,3.232069207235898,1220.294162341544,,Diesel,29589.95061253874
,207.6485131561913,73126.10760111932,5.494360788588466,1820.2452366246177,BMW,Diesel,39318.643962513306
,143.05798219447647,61450.97962954306,3.254612398561724,1800.3749547975776,BMW,Petrol,35490.462746670295
,102.05198881349233,87085.7209732295,7.285145578985659,1913.4923482137058,Toyota,Petrol,17485.295555161563
1.6193449661338857,182.40250011557816,49968.248011930555,6.213247394720631,1417.867510125193,,Diesel,31790.004392072926
1.3401201616485183,141.5572848006949,64905.64849312333,3.5074319752070933,1237.1458184440792,,Petrol,24527.260292088067
,160.27393595079874,66666.508976813,7.099642941580715,1675.0113260176563,BMW,Hybrid,34753.37778444664
2.547095072116311,210.09504377049953,49454.56418758365,0.5406149529846749,1457.6998881416641,Ford,Petrol,43032.27122473241
2.83653774155451,,81199.72760612864,1.715248134482363,1665.666309146905,Toyota,Petrol,38956.6515242653
1.7227495129836945,,50089.30674773705,5.918957736080456,1804.6510900437552,Toyota,Hybrid,27059.828537029265
1.5299205815713295,92.64217973602214,37746.0311381188,5.7640489538105735,1734.8445667318394,,Diesel,23327.348455335235
,168.92151485296333,25269.276011143527,3.4889115857757704,1282.3090143596667,Toyota,Petrol,34431.077955354354
2.1848843087392904,,78605.57820856161,6.158334334919693,990.4002330956871,Toyota,Diesel,27024.78571750195
